0.003064,9.388107,0.417950,254
-0.005393,10.365145,0.417720,255
-0.001442,10.585862,0.416980,256
-0.009470,12.742883,0.415260,257
0.014936,13.522757,0.417400,258
-0.002217,10.130108,0.415050,259
0.004965,10.544420,0.416900,260
-0.004335,8.430549,0.418390,261
0.009520,9.685741,0.415820,262
-0.005821,8.956589,0.417720,263
0.007077,10.257926,0.417280,264
-0.007370,11.252324,0.415730,265
0.001819,11.256276,0.418050,266
-0.011175,10.807302,0.419420,267
0.002935,10.656177,0.416530,268
-0.001049,9.112967,0.418220,269
-0.002824,10.854532,0.419080,270
-0.002047,9.116441,0.414770,271
-0.004049,8.711333,0.415730,272
0.000814,7.789842,0.416140,273
-0.002295,8.297969,0.414720,274
-0.008610,9.176291,0.413550,275
0.000643,8.982722,0.415030,276
-0.003682,9.397977,0.416720,277
-0.012941,9.071867,0.415800,278
-0.002070,9.758807,0.415300,279
-0.002032,8.843933,0.415550,280
-0.020642,8.674218,0.415740,281
0.006892,9.769636,0.415700,282
-0.022125,7.017647,0.412870,283
-0.011026,9.298697,0.415170,284
-0.003629,9.211312,0.416210,285
-0.013100,10.624999,0.416650,286
0.004511,8.964212,0.418130,287
-0.000148,10.216306,0.413530,288
-0.005354,7.959934,0.413310,289
0.000074,9.054873,0.413830,290
-0.006352,9.915274,0.413830,291
-0.002529,9.037360,0.416730,292
-0.013587,9.775495,0.413840,293
-0.007867,10.356189,0.415540,294
-0.004916,8.996954,0.415470,295
-0.004916,8.178267,0.414690,296
-0.014638,9.212751,0.414310,297
-0.017826,8.762459,0.416150,298
-0.009599,8.278665,0.416710,299
-0.000989,9.583322,0.414430,300
0.002358,8.252273,0.411640,301
-0.006026,9.396418,0.416060,302
-0.001412,8.523446,0.414570,303
0.002751,8.785032,0.414800,304
0.005355,8.520697,0.412620,305
-0.000256,9.084321,0.414230,306
0.023062,8.105610,0.415490,307
0.008415,8.859398,0.414950,308
0.018360,9.219341,0.417490,309
0.001199,9.959549,0.416370,310
0.005702,10.461337,0.417000,311
0.012644,9.053443,0.417750,312
0.012569,8.126321,0.416700,313
-0.003371,8.306314,0.416210,314
0.004509,8.616304,0.414830,315
0.009625,9.509749,0.417310,316
0.005892,9.064766,0.413590,317
0.016265,8.617593,0.414750,318
0.007596,7.915620,0.414420,319
0.002676,7.046598,0.413210,320
-0.004184,7.088479,0.414650,321
-0.008366,10.389273,0.415870,322
-0.007358,8.119555,0.413850,323
-0.015933,9.004161,0.414870,324
-0.015609,8.924278,0.415350,325
0.005236,8.710387,0.414030,326
0.004976,9.007275,0.414870,327
0.003353,8.229791,0.412080,328
-0.007435,9.468069,0.416140,329
-0.001813,9.415425,0.413370,330
-0.007423,10.179496,0.413890,331
-0.002670,11.100185,0.414110,332
-0.014260,7.612543,0.416350,333
-0.005944,8.611306,0.415690,334
-0.022590,8.437647,0.413520,335
-0.027898,9.202506,0.417360,336
-0.028946,8.959400,0.415910,337
-0.012115,8.897057,0.414360,338
-0.019126,8.538524,0.415340,339
-0.009943,9.621027,0.415160,340
-0.016953,8.241566,0.413550,341
-0.024640,8.979080,0.416010,342
-0.009002,10.864516,0.417920,343
-0.014294,8.826848,0.412980,344
-0.015387,10.102477,0.416080,345
-0.002556,8.677604,0.413950,346
-0.017149,8.650237,0.414120,347
0.002785,10.354512,0.414700,348
-0.003844,8.951075,0.414030,349
-0.004205,8.231263,0.417410,350
-0.002050,9.448041,0.412610,351
-0.000808,8.506674,0.413960,352
-0.012330,7.830804,0.416860,353
-0.007281,9.892428,0.413520,354
-0.010945,8.276264,0.412000,355
-0.003117,9.936683,0.417240,356
-0.000116,9.521594,0.415600,357
-0.004387,8.344218,0.414850,358
0.002974,10.247299,0.414700,359
-0.003259,9.524188,0.416720,360
0.015032,8.286446,0.413790,361
-0.006584,9.320913,0.417630,362
-0.003618,8.977269,0.416060,363
-0.000439,8.761703,0.416020,364
0.005924,8.399825,0.416870,365
0.008578,7.634975,0.414900,366
-0.001811,8.006208,0.416830,367
0.003654,9.084939,0.416230,368
-0.004083,8.098093,0.417380,369
-0.007412,10.637108,0.418080,370
0.000441,8.191499,0.415080,371
0.000755,8.969662,0.412680,372
0.010032,8.688870,0.414870,373
-0.003800,8.268261,0.417090,374
0.003448,9.550689,0.415640,375
0.011184,8.058706,0.418080,376
0.002528,9.910255,0.414450,377
0.011934,8.695698,0.415440,378
-0.006850,8.552475,0.416360,379
-0.001256,8.256230,0.413000,380
-0.008591,10.582987,0.416640,381
-0.005290,11.570571,0.416340,382
0.001368,9.202720,0.418230,383
0.004012,9.733979,0.416250,384
-0.008622,8.122978,0.417060,385
-0.014772,9.918140,0.412640,386
0.003733,9.107144,0.413130,387
0.001006,8.745080,0.413400,388
-0.008869,8.922264,0.416980,389
-0.002289,7.993282,0.416650,390
-0.010924,8.437108,0.415250,391
-0.006873,7.379021,0.415960,392
0.007254,8.569725,0.414260,393
-0.000745,8.933428,0.413640,394
0.005679,8.394942,0.413410,395
0.020375,8.751253,0.417090,396
0.006654,8.770953,0.414500,397
0.006803,8.493197,0.417130,398
0.007481,8.524289,0.413840,399
0.009224,8.022878,0.416170,400
0.022724,8.731265,0.414990,401
0.008464,9.117668,0.410170,402
0.012005,7.729600,0.413310,403
0.003895,7.121249,0.412410,404
-0.000337,9.747801,0.413950,405
0.009072,7.956838,0.412610,406
0.009584,8.692273,0.413970,407
-0.002047,7.752558,0.414390,408
0.004394,8.447440,0.410830,409
0.002017,6.517344,0.412160,410
0.010491,9.414571,0.411820,411
0.002839,8.470258,0.413370,412
-0.004257,8.248127,0.412630,413
-0.003501,8.836938,0.415050,414
0.011558,7.508936,0.413070,415
-0.002165,7.554224,0.414480,416
0.004394,9.026405,0.411810,417
0.002310,9.264872,0.412590,418
0.006557,8.221295,0.410060,419
0.010770,9.337247,0.415580,420
0.002689,8.496605,0.415960,421
-0.000467,8.239283,0.415630,422
0.002438,7.380155,0.411090,423
-0.000625,7.546130,0.411350,424
-0.001812,7.326995,0.414090,425
0.009782,7.939955,0.412630,426
0.009732,10.025486,0.411040,427
-0.001532,7.518101,0.414950,428
0.002039,7.376928,0.414810,429
-0.005232,7.575052,0.407030,430
0.015486,8.595896,0.413300,431
0.005686,8.503366,0.414230,432
-0.003270,10.017008,0.415290,433
0.014703,8.010382,0.412250,434
0.010153,9.802360,0.414630,435
0.007490,9.942154,0.412310,436
0.003994,8.895831,0.412400,437
0.006040,8.424286,0.412050,438
-0.008689,8.328579,0.416560,439
0.007991,9.685570,0.414610,440
-0.001242,8.404058,0.414780,441
-0.000582,7.990045,0.411850,442
0.010007,7.584913,0.414720,443
0.013519,8.939318,0.413400,444
0.012333,6.313432,0.411380,445
0.005803,8.785434,0.415270,446
0.003768,7.806335,0.413960,447
0.017222,8.481039,0.414310,448
0.003132,8.636773,0.413370,449
0.005580,9.093884,0.414130,450
0.015276,8.697133,0.410430,451
0.004922,8.970688,0.410200,452
0.012445,8.531219,0.413530,453
-0.002048,8.122155,0.413410,454
0.007845,8.219544,0.413730,455
0.008536,7.289247,0.412250,456
0.012812,8.439947,0.414080,457
0.003635,6.802168,0.410290,458
0.013360,6.975936,0.413550,459
0.007451,7.338473,0.410350,460
0.007063,7.771273,0.411750,461
-0.000078,7.712852,0.416310,462
0.007973,7.370415,0.414260,463
-0.003048,8.903888,0.411490,464
-0.003486,7.116930,0.414410,465
0.003723,7.918436,0.410490,466
-0.005673,7.638499,0.415210,467
0.011947,7.344258,0.412020,468
-0.002915,7.502866,0.410690,469
-0.002258,8.411069,0.410810,470
-0.005380,9.435091,0.413940,471
-0.014669,9.390481,0.417000,472
-0.002094,6.628305,0.412750,473
0.001107,7.658489,0.410310,474
0.014040,9.137933,0.413760,475
-0.008748,7.284261,0.414590,476
0.017670,7.210830,0.410210,477
-0.003760,6.771965,0.409760,478
0.008644,8.043828,0.412320,479
0.013422,6.943647,0.411220,480
-0.000622,7.904085,0.413100,481
-0.002813,6.821456,0.412070,482
0.001385,7.232802,0.414030,483
-0.004783,6.493433,0.411570,484
-0.002024,7.046095,0.412600,485
-0.007715,7.252857,0.411190,486
-0.000198,6.063358,0.414210,487
0.003906,6.591711,0.413100,488
0.007170,7.340666,0.410290,489
-0.001043,8.365315,0.413040,490
-0.001388,7.632640,0.411390,491
0.003849,8.019763,0.410590,492
0.008125,7.801484,0.414970,493
0.016970,7.358039,0.411750,494
0.012639,6.791259,0.413020,495
0.013672,7.564777,0.415300,496
0.009157,7.053542,0.410640,497
0.012834,9.872447,0.416130,498
0.017543,7.871864,0.418850,499
0.004851,9.589583,0.413720,500
0.008330,7.663523,0.412560,501
0.012503,7.765615,0.411250,502
0.000301,8.288986,0.414230,503
0.012620,7.554236,0.409850,504
0.005107,6.739982,0.414430,505
-0.000386,7.672477,0.413430,506
-0.000238,7.048614,0.412580,507
0.005596,9.335342,0.414380,508
-0.010036,8.343691,0.414210,509
-0.004659,8.181971,0.413420,510
0.003515,7.273980,0.414090,511
-0.008091,8.469186,0.413640,512
-0.006556,7.425715,0.412740,513
0.006185,8.074991,0.414140,514
-0.002302,9.095576,0.414350,515
-0.011278,8.261604,0.411900,516
0.004076,7.015867,0.411320,517
-0.002286,7.693564,0.412750,518
-0.003510,8.620821,0.410660,519
-0.015488,8.648069,0.413470,520
-0.016601,7.893239,0.413140,521
-0.004611,7.114030,0.414290,522
0.001792,8.966795,0.419540,523
-0.003563,8.180393,0.419180,524
0.000541,5.906213,0.419220,525
0.003528,9.915006,0.419180,526
0.003513,9.801901,0.420410,527
0.015902,11.365974,0.415730,528
0.011510,8.167096,0.420110,529
0.016949,7.599609,0.419030,530
-0.000377,9.561451,0.419060,531
0.013614,9.782914,0.419740,532
0.016290,8.947578,0.421060,533
0.008580,8.049888,0.419560,534
0.004089,7.790030,0.421080,535
-0.014686,9.753982,0.422110,536
-0.004419,8.868820,0.418120,537
0.004651,7.642292,0.420880,538
0.006798,8.125951,0.425470,539
0.008666,8.716912,0.416530,540
-0.000704,8.121380,0.419650,541
0.003856,7.346167,0.419920,542
-0.005615,6.233959,0.421580,543
-0.000432,8.439162,0.421900,544
-0.010582,8.850364,0.424250,545
0.003440,8.710551,0.416690,546
-0.012837,6.283656,0.420920,547
-0.000029,8.412523,0.422660,548
0.005580,9.041622,0.419590,549
-0.000449,7.832341,0.424610,550
-0.004534,8.141723,0.418170,551
0.001711,7.826604,0.422170,552
0.009482,7.070977,0.422490,553
0.003537,7.382894,0.421780,554
-0.001470,6.295368,0.423090,555
-0.001643,6.608743,0.423120,556
0.003782,8.267739,0.419670,557
0.016681,9.758961,0.419850,558
0.000919,7.009285,0.424050,559
0.006262,7.234946,0.420860,560
-0.000516,6.520961,0.419260,561
-0.012683,8.052981,0.418670,562
-0.002959,7.882063,0.419530,563
-0.007506,7.706255,0.421370,564
0.009908,4.594723,0.422550,565
-0.002571,6.993159,0.419650,566
-0.007257,7.422592,0.422070,567
0.001161,7.831729,0.418270,568
-0.004743,7.071806,0.418130,569
-0.006312,8.740170,0.418320,570
-0.008037,8.303368,0.422420,571
0.002297,6.453697,0.421370,572
0.004203,6.748435,0.421780,573
0.004191,8.168490,0.423590,574
0.016158,8.199116,0.419720,575
0.013686,8.895378,0.421020,576
0.001927,7.484275,0.420880,577
-0.000016,8.246386,0.420710,578
-0.003614,8.081364,0.420970,579
0.003453,9.163413,0.418630,580
-0.010175,8.998263,0.420500,581
-0.007153,9.394546,0.421230,582
-0.006502,8.583674,0.422080,583
0.007730,7.617280,0.421360,584
0.009493,9.617550,0.417870,585
0.002004,8.650850,0.423190,586
0.004626,8.895858,0.419830,587
-0.000527,9.549952,0.421470,588
0.004525,9.041752,0.418840,589
0.017488,7.662749,0.421960,590
0.014296,10.046603,0.419800,591
0.007789,8.326662,0.419310,592
0.016990,7.374332,0.417700,593
0.000804,10.311015,0.418320,594
0.018367,9.754875,0.419290,595
0.000002,7.941172,0.420910,596
0.000402,9.491313,0.418940,597
-0.004630,8.150704,0.419770,598
-0.004504,7.444740,0.418650,599
0.012345,7.488150,0.422470,600
0.001537,8.927610,0.416680,601
-0.004113,9.755510,0.417330,602
-0.006106,8.139296,0.424000,603
-0.002418,9.439375,0.419330,604
-0.007482,7.170710,0.422260,605
0.008654,8.055810,0.417550,606
0.012670,7.589411,0.417670,607
0.009822,8.995990,0.421800,608
-0.014306,7.677459,0.422270,609
0.000038,9.192186,0.421150,610
0.010258,8.865864,0.421840,611
-0.000440,8.063565,0.420240,612
0.016534,8.089237,0.418310,613
0.018712,7.239710,0.419200,614
0.015118,8.643575,0.419160,615
0.011001,8.698208,0.421740,616
-0.004201,10.251555,0.420270,617
0.012517,8.060681,0.421750,618
0.011944,8.491421,0.420340,619
-0.010371,8.883134,0.418780,620
0.008373,10.244684,0.422070,621
0.001858,8.394666,0.420320,622
0.005390,9.774458,0.420090,623
0.003732,7.892301,0.417800,624
0.010238,6.301760,0.423370,625
0.010624,8.261279,0.419830,626
0.016179,7.134413,0.421240,627
0.022901,6.890338,0.419540,628
0.006676,6.023800,0.420100,629
0.004163,8.076111,0.420040,630
0.006576,6.025011,0.421720,631
0.007167,7.664931,0.420930,632
0.002886,8.786654,0.421100,633
0.011399,8.214744,0.422590,634
0.013479,9.676568,0.423380,635
-0.009354,7.100986,0.420380,636
0.000478,8.258067,0.420370,637
0.003840,7.614755,0.418320,638
0.008634,7.326568,0.420350,639
-0.005130,6.909803,0.422550,640
-0.001972,6.067081,0.418850,641
0.008961,7.274798,0.419610,642
0.002467,7.660703,0.421740,643
0.019605,6.405290,0.420610,644
0.004432,8.645358,0.421080,645
-0.000299,6.258454,0.417330,646
0.002049,11.075019,0.419410,647
0.000020,10.832312,0.421150,648
0.006622,12.614265,0.421450,649
0.005738,11.743481,0.420070,650
0.008826,10.664563,0.417920,651
0.009465,11.536829,0.422060,652
0.000567,14.095577,0.421300,653
0.010217,11.984593,0.420360,654
-0.005748,12.710539,0.416750,655
-0.013071,11.319426,0.421700,656
0.000244,12.652366,0.419750,657
-0.010868,14.638018,0.418910,658
0.003560,14.186710,0.418530,659
0.010695,12.023509,0.419870,660
0.011477,14.208224,0.421270,661
0.019430,14.514159,0.416960,662
0.005997,15.019529,0.418040,663
0.007585,14.796365,0.419440,664
0.010038,13.593270,0.418610,665
0.013899,12.879811,0.421800,666
0.012646,13.507357,0.420370,667
0.003906,16.262237,0.420550,668
0.007510,14.681096,0.421240,669
0.003464,12.359046,0.422900,670
0.010911,11.673557,0.419780,671
0.003313,12.544620,0.421270,672
0.007799,12.620711,0.419460,673
-0.002837,14.323117,0.418160,674
0.010117,14.529990,0.419410,675
0.026228,13.147203,0.420180,676
0.011121,16.155997,0.421570,677
0.012301,13.121845,0.419750,678
0.028481,11.947683,0.419890,679
0.014896,15.316922,0.418250,680
0.016371,16.975191,0.422280,681
0.008155,12.561628,0.422970,682
0.016982,11.327972,0.419280,683
0.009407,13.013050,0.421080,684
0.010834,14.399107,0.419160,685
-0.002271,13.415239,0.422560,686
-0.000900,12.808428,0.419970,687
0.004423,12.548096,0.421690,688
-0.024700,12.536118,0.418950,689
0.000231,10.730143,0.419680,690
-0.001532,12.793378,0.420720,691
-0.004655,10.430253,0.421710,692
0.000459,10.954192,0.417300,693
-0.007863,12.666465,0.424190,694
-0.023172,13.521509,0.422860,695
-0.006148,13.131165,0.422610,696
-0.018501,13.669235,0.417270,697
-0.013998,10.989853,0.419360,698
-0.022373,9.500553,0.418270,699
-0.008932,10.036593,0.419090,700
0.006246,14.867503,0.418180,701
-0.003224,10.530552,0.417470,702
-0.005297,11.068405,0.418740,703
0.008222,13.154322,0.420560,704
0.003410,11.076446,0.421590,705
0.002841,10.818911,0.419350,706
-0.000271,11.706259,0.418930,707
-0.019295,12.497195,0.419530,708
0.001139,11.801585,0.421490,709
-0.007602,12.528753,0.419730,710
0.000298,13.156152,0.419790,711
-0.002836,12.540813,0.423320,712
0.003223,11.668686,0.418700,713
-0.003866,11.797898,0.417970,714
-0.001486,8.670736,0.423720,715
-0.015264,12.721750,0.421690,716
0.001430,10.457251,0.421270,717
-0.000351,12.148477,0.417710,718
-0.014339,13.731283,0.419970,719
-0.005484,12.568029,0.417980,720
-0.008403,15.502628,0.419480,721
-0.002854,12.219783,0.418920,722
0.011857,15.223626,0.419430,723
-0.000930,12.667946,0.419060,724
0.009634,13.625282,0.418270,725
-0.000466,11.152237,0.422740,726
0.006810,14.967721,0.418830,727
0.005499,16.885245,0.420140,728
0.012397,15.587485,0.418560,729
0.013865,15.645234,0.418430,730
0.006317,16.643019,0.419240,731
-0.002656,14.078834,0.419840,732
0.011111,15.661366,0.419400,733
0.008728,18.106713,0.420350,734
-0.002447,15.415908,0.418760,735
0.003561,15.584929,0.418650,736
0.000988,16.849392,0.422480,737
-0.009792,14.773577,0.418780,738
-0.007183,15.593694,0.418600,739
0.003835,13.361725,0.417270,740
0.002936,15.285731,0.421100,741
0.008210,13.513344,0.421920,742
0.004221,13.101712,0.419700,743
0.018034,13.444783,0.421030,744
-0.005351,13.562715,0.421100,745
-0.003440,14.632779,0.419050,746
-0.006174,13.517746,0.417560,747
0.013373,14.553230,0.419070,748
-0.005234,10.140405,0.418460,749
-0.016903,14.360822,0.413140,750
-0.003680,12.634538,0.416740,751
-0.007947,13.146365,0.418740,752
-0.016963,17.188072,0.418800,753
0.004523,12.797757,0.421050,754
-0.003848,14.842851,0.419790,755
0.002641,14.404926,0.421930,756
0.000636,16.282327,0.420490,757
0.008071,14.429105,0.419690,758
-0.002185,14.448777,0.419620,759
0.008263,13.093750,0.417270,760
0.001881,15.794209,0.418490,761
0.003358,13.775419,0.419070,762
0.007574,12.561870,0.420140,763
0.008049,11.892089,0.422320,764
-0.001828,11.310461,0.420600,765
0.014289,12.395021,0.420620,766
0.014163,14.096376,0.421090,767
0.025032,14.284932,0.420090,768
0.010960,11.306457,0.422040,769
0.008295,12.059585,0.420720,770
0.004994,13.355881,0.413310,771
-0.004969,12.054586,0.412560,772
-0.011433,18.527940,0.411290,773
-0.013905,14.842195,0.414550,774
-0.026209,16.214066,0.414090,775
-0.007729,17.174001,0.412760,776
-0.000412,18.578040,0.415690,777
0.004880,14.309576,0.412750,778
0.002260,18.357274,0.412790,779
0.003618,14.777712,0.413190,780
0.004160,15.999599,0.412130,781
-0.003111,16.138888,0.413090,782
0.013114,17.518168,0.414620,783
0.007610,17.214758,0.414610,784
0.004854,18.903995,0.412760,785
-0.000182,16.824921,0.417140,786
0.014556,16.817916,0.413050,787
0.013699,19.693295,0.413480,788
0.015278,19.122580,0.415690,789
-0.004790,19.954149,0.415140,790
-0.007458,20.907541,0.414680,791
-0.004838,16.442012,0.413950,792
-0.017556,19.895852,0.411440,793
-0.014064,24.041355,0.416410,794
-0.014911,19.529077,0.410920,795
-0.018533,24.191900,0.414510,796
-0.020838,21.850777,0.414000,797
-0.023003,19.440407,0.410270,798
-0.008537,21.392836,0.413710,799
-0.019603,23.226514,0.413500,800
-0.012359,18.765949,0.413850,801
-0.018016,21.583869,0.412370,802
