-0.589827,0.327767,0.848482,-1.483701,-1.893401,1.044993,0.100000,-3.307111
0.372476,0.022786,1.165809,-1.507640,-1.645935,1.346275,0.100000,-3.232421
-0.481477,0.298702,1.028319,-0.806478,-1.400074,0.801870,0.100000,-3.138761
-0.481477,0.298702,1.028319,-0.806478,-1.400074,0.801870,0.100000,-3.138761
-0.481477,0.298702,1.028319,-0.806478,-1.400074,0.801870,0.100000,-3.138761
-0.481477,0.298702,1.028319,-0.806478,-1.400074,0.801870,0.100000,-3.138761
0.040925,-0.484871,0.870398,-0.664674,-1.098135,1.765031,0.100000,-3.798019
0.423982,-0.473993,0.067439,-0.564569,-1.327004,2.498472,0.100000,-3.359234
1.233457,-0.759235,-0.398953,0.216601,-2.216800,2.007044,0.100000,-3.241947
1.233457,-0.759235,-0.398953,0.216601,-2.216800,2.007044,0.100000,-3.241947
1.233457,-0.759235,-0.398953,0.216601,-2.216800,2.007044,0.100000,-3.241947
1.233457,-0.759235,-0.398953,0.216601,-2.216800,2.007044,0.100000,-3.241947
1.233457,-0.759235,-0.398953,0.216601,-2.216800,2.007044,0.100000,-3.241947
0.439662,-0.120791,-0.964546,0.524899,-1.572441,2.979731,0.100000,-3.022729
0.439662,-0.120791,-0.964546,0.524899,-1.572441,2.979731,0.100000,-3.022729
0.395148,-1.061480,-0.364518,0.841165,-2.260470,2.229611,0.100000,-3.432413
0.395148,-1.061480,-0.364518,0.841165,-2.260470,2.229611,0.100000,-3.432413
-0.202348,-0.797377,-1.208590,1.425323,-2.691362,1.966502,0.100000,-3.204757
-0.722462,-0.054927,-1.713722,1.595493,-2.081527,1.997798,0.100000,-3.067224
-0.443973,0.550302,-0.896082,1.657060,-1.630729,1.165993,0.100000,-2.865171
-0.265278,0.560976,-0.036180,1.086716,-1.313767,0.626935,0.100000,-2.637102
-0.265278,0.560976,-0.036180,1.086716,-1.313767,0.626935,0.100000,-2.637102
-0.265278,0.560976,-0.036180,1.086716,-1.313767,0.626935,0.100000,-2.637102
-0.634514,0.463855,-0.022073,1.073383,-0.738328,1.619867,0.100000,-2.797168
-0.634514,0.463855,-0.022073,1.073383,-0.738328,1.619867,0.100000,-2.797168
-0.634514,0.463855,-0.022073,1.073383,-0.738328,1.619867,0.100000,-2.797168
-0.634514,0.463855,-0.022073,1.073383,-0.738328,1.619867,0.100000,-2.797168
-0.408817,0.347348,-0.230947,1.954045,-0.743963,0.978844,0.100000,-2.718564
-0.408817,0.347348,-0.230947,1.954045,-0.743963,0.978844,0.100000,-2.718564
-0.408817,0.347348,-0.230947,1.954045,-0.743963,0.978844,0.100000,-2.718564
-0.408817,0.347348,-0.230947,1.954045,-0.743963,0.978844,0.100000,-2.718564
-0.408817,0.347348,-0.230947,1.954045,-0.743963,0.978844,0.100000,-2.718564
-0.408817,0.347348,-0.230947,1.954045,-0.743963,0.978844,0.100000,-2.718564
-0.408817,0.347348,-0.230947,1.954045,-0.743963,0.978844,0.100000,-2.718564
-0.408817,0.347348,-0.230947,1.954045,-0.743963,0.978844,0.100000,-2.718564
0.311416,0.949495,-1.057577,1.151571,-0.576989,0.168987,0.100000,-2.859766
-0.044892,1.076266,-1.185801,0.882648,-0.474303,-0.469810,0.100000,-2.937155
-0.044892,1.076266,-1.185801,0.882648,-0.474303,-0.469810,0.100000,-2.937155
-0.044892,1.076266,-1.185801,0.882648,-0.474303,-0.469810,0.100000,-2.937155
-0.044892,1.076266,-1.185801,0.882648,-0.474303,-0.469810,0.100000,-2.937155
-0.044892,1.076266,-1.185801,0.882648,-0.474303,-0.469810,0.100000,-2.937155
0.437955,0.917542,-0.826806,0.052131,-1.264850,-0.256133,0.100000,-2.743303
-0.419463,0.888528,-0.269667,-0.195489,-1.078609,-1.105648,0.100000,-2.800917
-0.419463,0.888528,-0.269667,-0.195489,-1.078609,-1.105648,0.100000,-2.800917
0.276476,0.210862,-0.535736,-0.613148,-1.128100,-0.918974,0.100000,-3.007901
0.276476,0.210862,-0.535736,-0.613148,-1.128100,-0.918974,0.100000,-3.007901
0.983725,-0.407315,0.295952,0.284681,-0.506624,0.015105,0.100000,-3.474737
0.983725,-0.407315,0.295952,0.284681,-0.506624,0.015105,0.100000,-3.474737
1.033394,-0.711181,0.237818,0.763088,-0.131573,-0.539861,0.100000,-3.239946
0.479662,0.207096,0.003544,-0.038472,0.695502,-0.814146,0.100000,-2.986298
0.479662,0.207096,0.003544,-0.038472,0.695502,-0.814146,0.100000,-2.986298
0.669289,0.532165,0.083272,0.375568,0.502795,0.052373,0.100000,-3.784204
0.669289,0.532165,0.083272,0.375568,0.502795,0.052373,0.100000,-3.784204
0.554207,-0.369216,-0.045198,0.236305,0.796662,0.416642,0.100000,-2.665522
0.554207,-0.369216,-0.045198,0.236305,0.796662,0.416642,0.100000,-2.665522
-0.039400,-0.278102,-0.413908,0.773709,0.762935,-0.463272,0.100000,-2.839078
-0.039400,-0.278102,-0.413908,0.773709,0.762935,-0.463272,0.100000,-2.839078
-0.039400,-0.278102,-0.413908,0.773709,0.762935,-0.463272,0.100000,-2.839078
0.572913,-0.077946,-0.867005,0.117357,-0.124204,0.279540,0.100000,-2.613204
0.572913,-0.077946,-0.867005,0.117357,-0.124204,0.279540,0.100000,-2.613204
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
-0.242823,-0.486370,-0.195456,-0.162234,0.425207,-0.316999,0.100000,-2.557187
0.251898,-0.436943,0.359075,-0.433119,-0.171295,-0.705147,0.100000,-2.541796
0.251898,-0.436943,0.359075,-0.433119,-0.171295,-0.705147,0.100000,-2.541796
0.251898,-0.436943,0.359075,-0.433119,-0.171295,-0.705147,0.100000,-2.541796
0.251898,-0.436943,0.359075,-0.433119,-0.171295,-0.705147,0.100000,-2.541796
0.365755,0.118607,-0.512417,-0.415489,0.714433,0.121183,0.100000,-2.662608
0.365755,0.118607,-0.512417,-0.415489,0.714433,0.121183,0.100000,-2.662608
0.365755,0.118607,-0.512417,-0.415489,0.714433,0.121183,0.100000,-2.662608
0.495095,0.039839,-0.285580,-0.763619,0.368860,0.246198,0.100000,-2.436823
0.495095,0.039839,-0.285580,-0.763619,0.368860,0.246198,0.100000,-2.436823
0.495095,0.039839,-0.285580,-0.763619,0.368860,0.246198,0.100000,-2.436823
0.495095,0.039839,-0.285580,-0.763619,0.368860,0.246198,0.100000,-2.436823
0.495095,0.039839,-0.285580,-0.763619,0.368860,0.246198,0.100000,-2.436823
0.495095,0.039839,-0.285580,-0.763619,0.368860,0.246198,0.100000,-2.436823
0.000464,0.352391,-0.131633,0.147702,0.081110,-0.611812,0.100000,-3.071622
0.000464,0.352391,-0.131633,0.147702,0.081110,-0.611812,0.100000,-3.071622
0.000464,0.352391,-0.131633,0.147702,0.081110,-0.611812,0.100000,-3.071622
0.000464,0.352391,-0.131633,0.147702,0.081110,-0.611812,0.100000,-3.071622
-0.317994,-0.014926,0.658066,-0.090857,0.114943,-0.519511,0.100000,-2.410688
-0.317994,-0.014926,0.658066,-0.090857,0.114943,-0.519511,0.100000,-2.410688
-0.317994,-0.014926,0.658066,-0.090857,0.114943,-0.519511,0.100000,-2.410688
-0.317994,-0.014926,0.658066,-0.090857,0.114943,-0.519511,0.100000,-2.410688
-0.317994,-0.014926,0.658066,-0.090857,0.114943,-0.519511,0.100000,-2.410688
-0.317994,-0.014926,0.658066,-0.090857,0.114943,-0.519511,0.100000,-2.410688
0.152720,-0.228370,0.523288,-0.404592,0.428860,-0.189217,0.100000,-2.425322
0.152720,-0.228370,0.523288,-0.404592,0.428860,-0.189217,0.100000,-2.425322
0.152720,-0.228370,0.523288,-0.404592,0.428860,-0.189217,0.100000,-2.425322
0.152720,-0.228370,0.523288,-0.404592,0.428860,-0.189217,0.100000,-2.425322
0.152720,-0.228370,0.523288,-0.404592,0.428860,-0.189217,0.100000,-2.425322
0.152720,-0.228370,0.523288,-0.404592,0.428860,-0.189217,0.100000,-2.425322
0.152720,-0.228370,0.523288,-0.404592,0.428860,-0.189217,0.100000,-2.425322
0.152720,-0.228370,0.523288,-0.404592,0.428860,-0.189217,0.100000,-2.425322
0.152720,-0.228370,0.523288,-0.404592,0.428860,-0.189217,0.100000,-2.425322
0.152720,-0.228370,0.523288,-0.404592,0.428860,-0.189217,0.100000,-2.425322
0.422893,0.432217,0.940204,0.593110,-0.006533,-0.239584,0.100000,-2.862894
0.086369,-0.463869,0.241350,0.351618,-0.849989,-0.278363,0.100000,-3.373281
0.086369,-0.463869,0.241350,0.351618,-0.849989,-0.278363,0.100000,-3.373281
0.086369,-0.463869,0.241350,0.351618,-0.849989,-0.278363,0.100000,-3.373281
0.086369,-0.463869,0.241350,0.351618,-0.849989,-0.278363,0.100000,-3.373281
0.086369,-0.463869,0.241350,0.351618,-0.849989,-0.278363,0.100000,-3.373281
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
0.406473,0.144775,0.051252,-0.215369,-0.124268,-0.661924,0.100000,-2.523800
-0.123420,-0.733178,0.064637,-0.951914,-0.718848,0.018855,0.100000,-3.378075
0.592552,-0.624873,-0.333619,-1.611109,-0.241638,0.804278,0.100000,-2.763543
-0.008950,-0.111496,-1.085388,-0.991434,-0.167615,0.709401,0.100000,-2.695874
-0.008950,-0.111496,-1.085388,-0.991434,-0.167615,0.709401,0.100000,-2.695874
-0.008950,-0.111496,-1.085388,-0.991434,-0.167615,0.709401,0.100000,-2.695874
-0.008950,-0.111496,-1.085388,-0.991434,-0.167615,0.709401,0.100000,-2.695874
-0.008950,-0.111496,-1.085388,-0.991434,-0.167615,0.709401,0.100000,-2.695874
-0.229542,-1.054005,-0.431840,-0.056791,-0.410617,0.162685,0.100000,-3.508237
0.286534,-0.104530,-0.262631,-0.767049,0.045660,0.117380,0.100000,-2.389056
0.286534,-0.104530,-0.262631,-0.767049,0.045660,0.117380,0.100000,-2.389056
0.286534,-0.104530,-0.262631,-0.767049,0.045660,0.117380,0.100000,-2.389056
0.286534,-0.104530,-0.262631,-0.767049,0.045660,0.117380,0.100000,-2.389056
-0.501823,0.198462,0.344809,-0.017740,0.547985,0.215532,0.100000,-3.052524
-0.501823,0.198462,0.344809,-0.017740,0.547985,0.215532,0.100000,-3.052524
-0.501823,0.198462,0.344809,-0.017740,0.547985,0.215532,0.100000,-3.052524
-0.501823,0.198462,0.344809,-0.017740,0.547985,0.215532,0.100000,-3.052524
-0.501823,0.198462,0.344809,-0.017740,0.547985,0.215532,0.100000,-3.052524
-0.501823,0.198462,0.344809,-0.017740,0.547985,0.215532,0.100000,-3.052524
-0.501823,0.198462,0.344809,-0.017740,0.547985,0.215532,0.100000,-3.052524
-0.501823,0.198462,0.344809,-0.017740,0.547985,0.215532,0.100000,-3.052524
-0.501823,0.198462,0.344809,-0.017740,0.547985,0.215532,0.100000,-3.052524
-0.501823,0.198462,0.344809,-0.017740,0.547985,0.215532,0.100000,-3.052524
0.191696,0.699640,0.996306,0.087728,0.025529,-0.707440,0.100000,-2.577295
-0.319223,0.320557,1.134750,0.924609,0.002375,0.226439,0.100000,-2.848620
-0.319223,0.320557,1.134750,0.924609,0.002375,0.226439,0.100000,-2.848620
-1.239174,-0.232237,0.193260,0.395476,0.279812,0.205001,0.100000,-2.556912
-1.239174,-0.232237,0.193260,0.395476,0.279812,0.205001,0.100000,-2.556912
-1.239174,-0.232237,0.193260,0.395476,0.279812,0.205001,0.100000,-2.556912
-1.239174,-0.232237,0.193260,0.395476,0.279812,0.205001,0.100000,-2.556912
-1.239174,-0.232237,0.193260,0.395476,0.279812,0.205001,0.100000,-2.556912
-1.239174,-0.232237,0.193260,0.395476,0.279812,0.205001,0.100000,-2.556912
-1.239174,-0.232237,0.193260,0.395476,0.279812,0.205001,0.100000,-2.556912
-1.239174,-0.232237,0.193260,0.395476,0.279812,0.205001,0.100000,-2.556912
-0.857395,-0.432161,-0.255045,0.768091,0.480557,0.937375,0.100000,-2.618671
-0.857395,-0.432161,-0.255045,0.768091,0.480557,0.937375,0.100000,-2.618671
-0.838882,0.567680,0.275577,0.002703,1.255089,0.287185,0.100000,-3.192691
-0.838882,0.567680,0.275577,0.002703,1.255089,0.287185,0.100000,-3.192691
-0.838882,0.567680,0.275577,0.002703,1.255089,0.287185,0.100000,-3.192691
-0.838882,0.567680,0.275577,0.002703,1.255089,0.287185,0.100000,-3.192691
-0.838882,0.567680,0.275577,0.002703,1.255089,0.287185,0.100000,-3.192691
-0.838882,0.567680,0.275577,0.002703,1.255089,0.287185,0.100000,-3.192691
-0.838882,0.567680,0.275577,0.002703,1.255089,0.287185,0.100000,-3.192691
-0.838882,0.567680,0.275577,0.002703,1.255089,0.287185,0.100000,-3.192691
-0.838882,0.567680,0.275577,0.002703,1.255089,0.287185,0.100000,-3.192691
-0.311057,0.586816,1.161305,0.115230,0.292778,1.095624,0.100000,-3.604774
-0.311057,0.586816,1.161305,0.115230,0.292778,1.095624,0.100000,-3.604774
-0.311057,0.586816,1.161305,0.115230,0.292778,1.095624,0.100000,-3.604774
-0.311057,0.586816,1.161305,0.115230,0.292778,1.095624,0.100000,-3.604774
-0.311057,0.586816,1.161305,0.115230,0.292778,1.095624,0.100000,-3.604774
-0.311057,0.586816,1.161305,0.115230,0.292778,1.095624,0.100000,-3.604774
-0.311057,0.586816,1.161305,0.115230,0.292778,1.095624,0.100000,-3.604774
-0.311057,0.586816,1.161305,0.115230,0.292778,1.095624,0.100000,-3.604774
-0.311057,0.586816,1.161305,0.115230,0.292778,1.095624,0.100000,-3.604774
0.256494,-0.106907,0.222504,0.933308,0.620014,1.444958,0.100000,-3.665189
0.256494,-0.106907,0.222504,0.933308,0.620014,1.444958,0.100000,-3.665189
0.256494,-0.106907,0.222504,0.933308,0.620014,1.444958,0.100000,-3.665189
-0.324648,0.098049,0.792345,0.439553,-0.151029,0.458250,0.100000,-2.990208
-0.324648,0.098049,0.792345,0.439553,-0.151029,0.458250,0.100000,-2.990208
-1.210435,-0.084796,0.466358,-0.487267,0.580758,-0.038959,0.100000,-3.209225
-0.472341,0.180300,-0.091599,-1.322701,0.303303,-0.589074,0.100000,-3.863821
-0.472341,0.180300,-0.091599,-1.322701,0.303303,-0.589074,0.100000,-3.863821
-0.472341,0.180300,-0.091599,-1.322701,0.303303,-0.589074,0.100000,-3.863821
-0.472341,0.180300,-0.091599,-1.322701,0.303303,-0.589074,0.100000,-3.863821
-0.472341,0.180300,-0.091599,-1.322701,0.303303,-0.589074,0.100000,-3.863821
0.453777,0.385540,-1.066152,-0.499728,0.989028,0.134237,0.100000,-2.875990
0.453777,0.385540,-1.066152,-0.499728,0.989028,0.134237,0.100000,-2.875990
0.992670,-0.271126,-1.019037,-0.138697,1.359744,0.221552,0.100000,-2.823042
0.992670,-0.271126,-1.019037,-0.138697,1.359744,0.221552,0.100000,-2.823042
0.992670,-0.271126,-1.019037,-0.138697,1.359744,0.221552,0.100000,-2.823042
0.992670,-0.271126,-1.019037,-0.138697,1.359744,0.221552,0.100000,-2.823042
0.992670,-0.271126,-1.019037,-0.138697,1.359744,0.221552,0.100000,-2.823042
1.714136,0.591468,-1.488605,-0.009353,0.491475,-0.319114,0.100000,-3.471513
1.714136,0.591468,-1.488605,-0.009353,0.491475,-0.319114,0.100000,-3.471513
1.313253,0.592560,-0.912626,0.526254,0.182802,-0.160236,0.100000,-3.850750
1.313253,0.592560,-0.912626,0.526254,0.182802,-0.160236,0.100000,-3.850750
1.226689,1.489856,-0.344799,0.502805,-0.463879,-0.803180,0.100000,-3.042944
1.226689,1.489856,-0.344799,0.502805,-0.463879,-0.803180,0.100000,-3.042944
1.006465,1.144782,-0.551362,-0.256606,-0.287492,-0.019451,0.100000,-2.554866
1.006465,1.144782,-0.551362,-0.256606,-0.287492,-0.019451,0.100000,-2.554866
0.133322,0.947162,-0.835153,-0.595478,-0.976030,0.534254,0.100000,-2.652281
-0.708345,1.043307,-0.955957,0.311469,-0.528238,1.036281,0.100000,-2.697007
-0.582379,0.085509,-0.822616,0.295411,-0.052081,1.372474,0.100000,-2.627880
-0.582379,0.085509,-0.822616,0.295411,-0.052081,1.372474,0.100000,-2.627880
-0.582379,0.085509,-0.822616,0.295411,-0.052081,1.372474,0.100000,-2.627880
-0.582379,0.085509,-0.822616,0.295411,-0.052081,1.372474,0.100000,-2.627880
-0.582379,0.085509,-0.822616,0.295411,-0.052081,1.372474,0.100000,-2.627880
-0.582379,0.085509,-0.822616,0.295411,-0.052081,1.372474,0.100000,-2.627880
-0.582379,0.085509,-0.822616,0.295411,-0.052081,1.372474,0.100000,-2.627880
-0.582379,0.085509,-0.822616,0.295411,-0.052081,1.372474,0.100000,-2.627880
-0.582379,0.085509,-0.822616,0.295411,-0.052081,1.372474,0.100000,-2.627880
-0.582379,0.085509,-0.822616,0.295411,-0.052081,1.372474,0.100000,-2.627880
-0.582379,0.085509,-0.822616,0.295411,-0.052081,1.372474,0.100000,-2.627880
-0.112618,0.670091,-0.277830,-0.569049,-0.050380,1.706519,0.100000,-2.848989
-0.181360,-0.093716,-0.038980,-0.198145,-0.365608,1.758359,0.100000,-3.121324
-0.350374,0.190117,0.072636,-1.016201,-0.655562,1.835841,0.100000,-3.398254
-0.350374,0.190117,0.072636,-1.016201,-0.655562,1.835841,0.100000,-3.398254
-0.350374,0.190117,0.072636,-1.016201,-0.655562,1.835841,0.100000,-3.398254
-0.350374,0.190117,0.072636,-1.016201,-0.655562,1.835841,0.100000,-3.398254
-0.350374,0.190117,0.072636,-1.016201,-0.655562,1.835841,0.100000,-3.398254
-0.350374,0.190117,0.072636,-1.016201,-0.655562,1.835841,0.100000,-3.398254
-0.350374,0.190117,0.072636,-1.016201,-0.655562,1.835841,0.100000,-3.398254
-0.350374,0.190117,0.072636,-1.016201,-0.655562,1.835841,0.100000,-3.398254
-0.350374,0.190117,0.072636,-1.016201,-0.655562,1.835841,0.100000,-3.398254
-0.350374,0.190117,0.072636,-1.016201,-0.655562,1.835841,0.100000,-3.398254
-0.350374,0.190117,0.072636,-1.016201,-0.655562,1.835841,0.100000,-3.398254
-0.033535,0.284234,-0.563879,-1.045337,-0.961921,1.962580,0.100000,-2.770599
-0.861672,0.049247,-0.286865,-0.920326,-0.331000,2.034502,0.100000,-3.108802
-0.861672,0.049247,-0.286865,-0.920326,-0.331000,2.034502,0.100000,-3.108802
-0.861672,0.049247,-0.286865,-0.920326,-0.331000,2.034502,0.100000,-3.108802
-0.840348,1.015468,-0.436958,-0.773200,0.324777,2.112248,0.100000,-3.055150
-0.351548,0.046582,-0.472334,-1.724701,1.300887,1.263086,0.100000,-3.170994
-0.351548,0.046582,-0.472334,-1.724701,1.300887,1.263086,0.100000,-3.170994
-0.351548,0.046582,-0.472334,-1.724701,1.300887,1.263086,0.100000,-3.170994
-0.351548,0.046582,-0.472334,-1.724701,1.300887,1.263086,0.100000,-3.170994
-0.351548,0.046582,-0.472334,-1.724701,1.300887,1.263086,0.100000,-3.170994
-0.351548,0.046582,-0.472334,-1.724701,1.300887,1.263086,0.100000,-3.170994
-0.351548,0.046582,-0.472334,-1.724701,1.300887,1.263086,0.100000,-3.170994
-0.351548,0.046582,-0.472334,-1.724701,1.300887,1.263086,0.100000,-3.170994
-0.176496,-0.035754,-0.190459,-2.539912,1.315194,0.539422,0.100000,-3.489213
-0.176496,-0.035754,-0.190459,-2.539912,1.315194,0.539422,0.100000,-3.489213
-0.176496,-0.035754,-0.190459,-2.539912,1.315194,0.539422,0.100000,-3.489213
-0.176496,-0.035754,-0.190459,-2.539912,1.315194,0.539422,0.100000,-3.489213
-0.176496,-0.035754,-0.190459,-2.539912,1.315194,0.539422,0.100000,-3.489213
-0.176496,-0.035754,-0.190459,-2.539912,1.315194,0.539422,0.100000,-3.489213
-0.176496,-0.035754,-0.190459,-2.539912,1.315194,0.539422,0.100000,-3.489213
-0.176496,-0.035754,-0.190459,-2.539912,1.315194,0.539422,0.100000,-3.489213
-0.176496,-0.035754,-0.190459,-2.539912,1.315194,0.539422,0.100000,-3.489213
-0.176496,-0.035754,-0.190459,-2.539912,1.315194,0.539422,0.100000,-3.489213
-0.176496,-0.035754,-0.190459,-2.539912,1.315194,0.539422,0.100000,-3.489213
0.432216,-0.536586,-0.036003,-1.813512,1.707310,1.223947,0.100000,-2.828523
0.432216,-0.536586,-0.036003,-1.813512,1.707310,1.223947,0.100000,-2.828523
0.432216,-0.536586,-0.036003,-1.813512,1.707310,1.223947,0.100000,-2.828523
1.185672,0.000277,-0.144572,-1.167893,1.261458,0.892369,0.100000,-2.813497
1.008243,-0.861649,-0.856962,-0.261058,0.313263,0.170638,0.100000,-2.535905
1.008243,-0.861649,-0.856962,-0.261058,0.313263,0.170638,0.100000,-2.535905
1.008243,-0.861649,-0.856962,-0.261058,0.313263,0.170638,0.100000,-2.535905
1.008243,-0.861649,-0.856962,-0.261058,0.313263,0.170638,0.100000,-2.535905
1.383748,-0.164168,-0.265044,0.073938,0.010878,0.612767,0.100000,-2.890204
1.383748,-0.164168,-0.265044,0.073938,0.010878,0.612767,0.100000,-2.890204
1.383748,-0.164168,-0.265044,0.073938,0.010878,0.612767,0.100000,-2.890204
1.383748,-0.164168,-0.265044,0.073938,0.010878,0.612767,0.100000,-2.890204
0.721029,0.231257,0.346726,0.329957,0.488749,-0.084916,0.100000,-3.231765
0.595527,-0.187732,0.538125,-0.252322,0.900752,0.220539,0.100000,-2.702891
0.595527,-0.187732,0.538125,-0.252322,0.900752,0.220539,0.100000,-2.702891
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
0.213461,-0.055486,-0.024022,-0.071825,0.043069,-0.113466,0.100000,-2.336065
-0.165726,0.916003,0.363137,0.499868,0.324246,-1.008664,0.100000,-2.805412
0.671036,0.370502,-0.635938,0.014213,0.263886,-0.196374,0.100000,-3.510005
0.171382,0.923641,-0.563482,0.296030,-0.316986,0.511921,0.100000,-2.551260
0.171382,0.923641,-0.563482,0.296030,-0.316986,0.511921,0.100000,-2.551260
0.171382,0.923641,-0.563482,0.296030,-0.316986,0.511921,0.100000,-2.551260
0.171382,0.923641,-0.563482,0.296030,-0.316986,0.511921,0.100000,-2.551260
0.171382,0.923641,-0.563482,0.296030,-0.316986,0.511921,0.100000,-2.551260
0.295701,0.542822,-1.275442,-0.119533,0.254623,0.123156,0.100000,-2.926560
0.295701,0.542822,-1.275442,-0.119533,0.254623,0.123156,0.100000,-2.926560
0.295701,0.542822,-1.275442,-0.119533,0.254623,0.123156,0.100000,-2.926560
-0.257667,0.710099,-0.804145,-0.169477,-0.092031,-0.685715,0.100000,-3.305408
